"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB3.2",2023-07-28,0.5,83.12,8,8.1,11700,6.6,NA,"0.8",83.12
"CB3.2",2023-07-28,1,83.12,7.9,7.3,11900,6.8,NA,NA,83.12
"CB3.2",2023-07-28,2,82.94,7.8,7.2,12000,6.8,NA,NA,82.94
"CB3.2",2023-07-28,3,82.4,7.8,6.8,12000,6.9,NA,NA,82.4
"CB3.2",2023-07-28,4,82.4,7.6,5.4,14000,8.1,NA,NA,82.4
"CB3.2",2023-07-28,5,82.58,7.7,5.5,15600,9.1,NA,NA,82.58
"CB3.2",2023-07-28,6,82.22,7.6,5.1,17000,9.9,NA,NA,82.22
"CB3.2",2023-07-28,7,82.22,7.6,4.9,17000,10,NA,NA,82.22
"CB3.2",2023-07-28,8,82.04,7.6,4.7,17100,10,NA,NA,82.04
"CB3.2",2023-07-28,9,80.24,7.3,2,19400,11.4,NA,NA,80.24
"CB3.2",2023-07-28,10,79.34,7.2,1.2,20400,12.2,NA,NA,79.34
"CB3.2",2023-07-28,11,78.62,7.2,0.5,21700,13,NA,NA,78.62
"CB3.1",2023-07-28,0.5,82.94,7.6,6.1,8820,4.9,NA,"0.7",82.94
"CB3.1",2023-07-28,1,83.3,7.6,6.1,8780,4.9,NA,NA,83.3
"CB3.1",2023-07-28,2,82.94,7.6,6,8830,4.9,NA,NA,82.94
"CB3.1",2023-07-28,3,82.4,7.5,4.9,10100,5.8,NA,NA,82.4
"CB3.1",2023-07-28,4,82.22,7.4,4.8,10500,5.9,NA,NA,82.22
"CB3.1",2023-07-28,5,81.86,7.4,4.2,11400,6.4,NA,NA,81.86
"CB3.1",2023-07-28,6,81.68,7.3,3.8,11700,6.7,NA,NA,81.68
"CB3.1",2023-07-28,7,81.32,7.3,2.8,13000,7.4,NA,NA,81.32
"CB3.1",2023-07-28,8,80.78,7.2,2.2,14500,8.4,NA,NA,80.78
"CB3.1",2023-07-28,9,80.6,7.2,1.6,15700,9.1,NA,NA,80.6
"CB3.1",2023-07-28,10,80.24,7.2,1.2,16400,9.6,NA,NA,80.24
"CB3.1",2023-07-28,11,80.06,7.2,0.9,17000,9.9,NA,NA,80.06
"CB3.1",2023-07-28,13,80.06,7.2,0.9,17400,10.2,NA,NA,80.06
"CB2.2",2023-07-28,0.5,84.74,8.2,8.4,2290,1.2,NA,"0.6",84.74
"CB2.2",2023-07-28,1,84.02,8,8.1,2550,1.3,NA,NA,84.02
"CB2.2",2023-07-28,2,83.3,7.7,6.8,3490,1.8,NA,NA,83.3
"CB2.2",2023-07-28,3,83.12,7.6,6.5,3700,1.9,NA,NA,83.12
"CB2.2",2023-07-28,4,83.12,7.6,6.3,4040,2.1,NA,NA,83.12
"CB2.2",2023-07-28,5,82.94,7.5,6,4780,2.6,NA,NA,82.94
"CB2.2",2023-07-28,6,82.94,7.5,5.7,5650,3.1,NA,NA,82.94
"CB2.2",2023-07-28,7,82.94,7.5,5.7,6020,3.2,NA,NA,82.94
"CB2.2",2023-07-28,8,82.94,7.5,5.6,6270,3.4,NA,NA,82.94
"CB2.2",2023-07-28,9,82.76,7.5,5.5,6690,3.6,NA,NA,82.76
"CB2.2",2023-07-28,10,82.76,7.4,5.4,7070,3.9,NA,NA,82.76
"CB2.1",2023-07-28,0.5,84.92,8.6,7.9,270,0.1,NA,"0.6",84.92
"CB2.1",2023-07-28,1,84.38,8.6,7.7,270,0.1,NA,NA,84.38
"CB2.1",2023-07-28,2,84.38,8.6,7.6,260,0.1,NA,NA,84.38
"CB2.1",2023-07-28,3,84.38,8.6,7.6,260,0.1,NA,NA,84.38
"CB2.1",2023-07-28,4,84.38,8.6,7.6,260,0.1,NA,NA,84.38
"CB2.1",2023-07-28,5,84.38,8.6,7.6,260,0.1,NA,NA,84.38
"CB1.1",2023-07-28,0.5,86.36,7.8,8,240,0.1,NA,"0.4",86.36
"CB1.1",2023-07-28,1,86,7.7,7.7,240,0.1,NA,NA,86
"CB1.1",2023-07-28,2,85.82,7.7,7.7,240,0.1,NA,NA,85.82
"CB1.1",2023-07-28,3,85.82,7.7,7.5,240,0.1,NA,NA,85.82
"CB1.1",2023-07-28,4,85.64,7.6,7.1,240,0.1,NA,NA,85.64
"WT1.1",2023-07-13,0.5,84.38,NA,7.7,4800,2.6,NA,"0.5",84.38
"WT1.1",2023-07-13,1,84.38,NA,7.7,4800,2.6,NA,NA,84.38
"WT1.1",2023-07-13,1.4,84.38,NA,7.6,4800,2.6,NA,NA,84.38
"WT2.1",2023-07-13,0.5,84.56,NA,7.4,6000,3.3,NA,"0.3",84.56
"WT2.1",2023-07-13,1,84.02,NA,5.4,7000,3.8,NA,NA,84.02
"WT3.1",2023-07-13,0.5,85.46,NA,7,11100,6.3,NA,"0.5",85.46
"WT3.1",2023-07-13,1,84.74,NA,6.6,11200,6.3,NA,NA,84.74
"WT3.1",2023-07-13,2,83.84,NA,5.6,11300,6.4,NA,NA,83.84
"WT3.1",2023-07-13,2.7,83.84,NA,5,11600,6.6,NA,NA,83.84
"WT4.1",2023-07-13,0.5,83.66,NA,6.7,8450,4.7,NA,"0.5",83.66
"WT4.1",2023-07-13,1,83.66,NA,5,8670,4.8,NA,NA,83.66
"WT4.1",2023-07-13,1.1,83.66,NA,5,8670,4.8,NA,NA,83.66
"WT5.1",2023-07-11,0.5,79.52,8,6,NA,NA,NA,"1",79.52
"WT5.1",2023-07-11,1,79.52,8,5.9,NA,NA,NA,NA,79.52
"WT5.1",2023-07-11,2,79.52,8,5.8,NA,NA,NA,NA,79.52
"WT5.1",2023-07-11,3,79.7,7.8,4.2,NA,NA,NA,NA,79.7
"WT5.1",2023-07-11,4,78.98,7.5,2.7,NA,NA,NA,NA,78.98
"WT5.1",2023-07-11,5,78.62,7.3,1.9,NA,NA,NA,NA,78.62
"WT5.1",2023-07-11,6,77.72,7.3,1.7,NA,NA,NA,NA,77.72
"WT5.1",2023-07-11,7,76.46,7.2,1.2,NA,NA,NA,NA,76.46
"WT5.1",2023-07-11,8,76.28,7.2,1.1,NA,NA,NA,NA,76.28
"WT5.1",2023-07-11,9,75.92,7.2,1,NA,NA,NA,NA,75.92
"WT5.1",2023-07-11,10,75.92,7.2,0.8,NA,NA,NA,NA,75.92
"WT5.1",2023-07-11,11,75.38,7.2,0.5,NA,NA,NA,NA,75.38
"WT5.1",2023-07-11,12,75.2,7.2,0.4,NA,NA,NA,NA,75.2
"WT5.1",2023-07-11,13,75.2,7.2,0.3,NA,NA,NA,NA,75.2
"WT5.1",2023-07-11,14,75.2,7.2,0.2,NA,NA,NA,NA,75.2
"WT5.1",2023-07-11,15,75.02,7.2,0.2,NA,NA,NA,NA,75.02
"WT6.1",2023-07-11,0.5,82.58,8.2,7.7,17900,10.5,NA,"1",82.58
"WT6.1",2023-07-11,1,82.58,8.2,7.7,17900,10.5,NA,NA,82.58
"WT6.1",2023-07-11,2,82.58,8.2,7.6,17900,10.5,NA,NA,82.58
"WT6.1",2023-07-11,3,82.4,8.2,7.4,18000,10.6,NA,NA,82.4
"WT6.1",2023-07-11,4,80.6,7.1,0.8,18400,10.8,NA,NA,80.6
"WT6.1",2023-07-11,5,78.98,7.2,0.4,18600,11,NA,NA,78.98
"WT6.1",2023-07-11,5.3,76.1,7.1,0.4,18800,11.1,NA,NA,76.1
"WT7.1",2023-07-11,0.5,82.04,8,7.8,19100,11.3,NA,"1.4",82.04
"WT7.1",2023-07-11,1,81.68,8,7.8,19100,11.3,NA,NA,81.68
"WT7.1",2023-07-11,2,81.5,8,7.5,19300,11.4,NA,NA,81.5
"WT7.1",2023-07-11,3,81.32,7.8,6.8,19500,11.6,NA,NA,81.32
"WT7.1",2023-07-11,5,80.42,7.4,4.1,20400,12.1,NA,NA,80.42
"WT7.1",2023-07-11,7,78.98,7.2,2.1,20400,12.2,NA,NA,78.98
"WT7.1",2023-07-11,9,75.38,7.2,0.4,20400,12.2,NA,NA,75.38
"WT7.1",2023-07-11,11,75.2,7.2,0.4,20400,12.2,NA,NA,75.2
"WT7.1",2023-07-11,11.7,75.2,7.2,0.4,20400,12.2,NA,NA,75.2
"WT8.1",2023-07-11,0.5,83.3,7.8,7.1,19000,11.2,NA,"0.8",83.3
"WT8.1",2023-07-11,1,82.94,7.8,6.9,19100,11.3,NA,NA,82.94
"WT8.1",2023-07-11,2,82.58,7.8,6.6,19600,11.6,NA,NA,82.58
"WT8.1",2023-07-11,3,82.22,7.2,2.7,20700,12.4,NA,NA,82.22
"WT8.1",2023-07-11,4,80.78,7.1,0.3,21100,12.6,NA,NA,80.78
"WT8.1",2023-07-11,5,80.24,7.1,0.3,21200,12.6,NA,NA,80.24
"WT8.1",2023-07-11,6,79.88,7.1,0.3,21200,12.7,NA,NA,79.88
"WT8.1",2023-07-11,7,79.7,7.1,0.3,21200,12.7,NA,NA,79.7
"WT8.1",2023-07-11,8.2,79.7,7.1,0.3,21200,12.7,NA,NA,79.7
"WT8.2",2023-07-11,0.5,84.02,8,8,20700,12.3,NA,"0.4",84.02
"WT8.2",2023-07-11,1,83.3,7.8,7,21000,12.5,NA,NA,83.3
"WT8.2",2023-07-11,2.2,82.94,7.6,5.7,21200,12.7,NA,NA,82.94
"WT8.3",2023-07-11,0.5,83.84,7.9,7.6,22000,13.2,NA,"0.4",83.84
"WT8.3",2023-07-11,1,83.12,7.7,7,22000,13.2,NA,NA,83.12
"WT8.3",2023-07-11,2,82.4,7.6,5.8,22000,13.2,NA,NA,82.4
"WT8.3",2023-07-11,3,82.4,7.6,5.7,22000,13.2,NA,NA,82.4
"ET1.1",2023-07-13,0.5,85.1,8.8,8,NA,NA,NA,"0.4",85.1
"ET1.1",2023-07-13,1,85.1,8.8,7.9,NA,NA,NA,NA,85.1
"ET1.1",2023-07-13,2.2,85.1,8.7,7.2,NA,NA,NA,NA,85.1
"ET2.1",2023-07-13,0.5,84.02,7.5,5.9,NA,NA,NA,"0.4",84.02
"ET2.1",2023-07-13,1,84.02,7.5,5.9,NA,NA,NA,NA,84.02
"ET2.1",2023-07-13,2,83.84,7.5,5.9,NA,NA,NA,NA,83.84
"ET2.1",2023-07-13,3,83.84,7.5,5.8,NA,NA,NA,NA,83.84
"ET2.1",2023-07-13,5,83.66,7.5,5.6,NA,NA,NA,NA,83.66
"ET2.1",2023-07-13,7,83.66,7.5,5.5,NA,NA,NA,NA,83.66
"ET2.1",2023-07-13,9,83.66,7.5,5.5,NA,NA,NA,NA,83.66
"ET2.1",2023-07-13,11,83.66,7.5,5.5,NA,NA,NA,NA,83.66
"ET2.1",2023-07-13,12,83.66,7.5,5.5,NA,NA,NA,NA,83.66
"ET2.1",2023-07-13,12.9,83.66,7.5,5.5,NA,NA,NA,NA,83.66
"ET2.2",2023-07-13,0.5,85.82,7.7,6.9,NA,NA,NA,"0.3",85.82
"ET2.2",2023-07-13,1,85.82,7.7,6.9,NA,NA,NA,NA,85.82
"ET2.2",2023-07-13,2,85.64,7.6,6.9,NA,NA,NA,NA,85.64
"ET2.3",2023-07-13,0.5,83.84,7.7,6.4,NA,NA,NA,"0.5",83.84
"ET2.3",2023-07-13,1,83.84,7.6,6.4,NA,NA,NA,NA,83.84
"ET2.3",2023-07-13,2,83.84,7.6,6.3,NA,NA,NA,NA,83.84
"ET2.3",2023-07-13,3,83.66,7.6,6.1,NA,NA,NA,NA,83.66
"ET2.3",2023-07-13,4,83.66,7.6,6.1,NA,NA,NA,NA,83.66
"ET2.3",2023-07-13,5,83.66,7.6,6.1,NA,NA,NA,NA,83.66
"ET2.3",2023-07-13,6,83.48,7.6,6.1,NA,NA,NA,NA,83.48
"ET2.3",2023-07-13,7,83.48,7.5,5.9,NA,NA,NA,NA,83.48
"ET2.3",2023-07-13,8,83.3,7.5,5.8,NA,NA,NA,NA,83.3
"ET2.3",2023-07-13,9,83.3,7.5,5.7,NA,NA,NA,NA,83.3
"ET2.3",2023-07-13,10,83.3,7.5,5.7,NA,NA,NA,NA,83.3
"ET2.3",2023-07-13,11,83.3,7.5,5.7,NA,NA,NA,NA,83.3
"ET2.3",2023-07-13,11.9,83.3,7.5,5.7,NA,NA,NA,NA,83.3
"ET3.1",2023-07-13,0.5,85.1,7.3,5.9,5470,2.9,NA,"0.3",85.1
"ET3.1",2023-07-13,1,85.1,7.3,5.8,5490,2.9,NA,NA,85.1
"ET3.1",2023-07-13,2,85.28,7.3,5.6,5510,3,NA,NA,85.28
"ET3.1",2023-07-13,3,85.28,7.2,5.5,5550,3,NA,NA,85.28
"ET3.1",2023-07-13,4,85.28,7.2,5.4,5640,3,NA,NA,85.28
"ET3.1",2023-07-13,5,85.46,7.2,5.3,5660,3,NA,NA,85.46
"ET3.1",2023-07-13,6,85.46,7.2,5.3,5660,3,NA,NA,85.46
"ET3.1",2023-07-13,6.7,85.46,7.2,5.3,5700,3.1,NA,NA,85.46
"ET4.1",2023-07-13,0.5,84.38,7.2,7.3,2960,1.6,NA,"0.3",84.38
"ET4.1",2023-07-13,1,84.38,7.2,7.4,3380,1.7,NA,NA,84.38
"ET4.1",2023-07-13,2,84.56,7.2,7.5,3500,1.8,NA,NA,84.56
"ET4.1",2023-07-13,3,84.74,7.3,7.6,3520,1.9,NA,NA,84.74
"ET4.1",2023-07-13,4,84.74,7.3,7.6,3500,1.8,NA,NA,84.74
"ET4.1",2023-07-13,5,84.74,7.3,7.7,3480,1.8,NA,NA,84.74
"ET4.1",2023-07-13,5.8,84.74,7.3,7.8,3470,1.8,NA,NA,84.74
"ET4.2",2023-07-12,0.5,82.58,8,7.1,21100,12.6,NA,"1",82.58
"ET4.2",2023-07-12,1,82.4,8,7.1,21100,12.6,NA,NA,82.4
"ET4.2",2023-07-12,2,82.04,8,6.8,21000,12.6,NA,NA,82.04
"ET4.2",2023-07-12,3,81.86,7.9,6.4,21000,12.6,NA,NA,81.86
"ET4.2",2023-07-12,4,81.86,7.9,6.3,21100,12.6,NA,NA,81.86
"ET4.2",2023-07-12,5,81.68,7.9,6,21000,12.6,NA,NA,81.68
"ET4.2",2023-07-12,6,81.5,7.8,5.4,21000,12.6,NA,NA,81.5
"ET4.2",2023-07-12,7,81.5,7.8,5.3,21100,12.6,NA,NA,81.5
"ET4.2",2023-07-12,8,81.5,7.8,5.3,21100,12.6,NA,NA,81.5
"ET4.2",2023-07-12,9,81.5,7.8,5.3,21100,12.6,NA,NA,81.5
"ET4.2",2023-07-12,10,81.5,7.8,5.3,21100,12.6,NA,NA,81.5
"ET5.1",2023-07-11,0.5,85.28,7.5,7.8,NA,NA,NA,"0.3",85.28
"ET5.1",2023-07-11,1,84.56,7.3,7.1,NA,NA,NA,NA,84.56
"ET5.1",2023-07-11,2,83.66,7.1,5.8,NA,NA,NA,NA,83.66
"ET5.1",2023-07-11,3,83.48,7.1,5,NA,NA,NA,NA,83.48
"ET5.1",2023-07-11,4,83.12,7.1,4.6,NA,NA,NA,NA,83.12
"ET5.1",2023-07-11,5,82.94,7.1,4.6,NA,NA,NA,NA,82.94
"ET5.1",2023-07-11,5.6,82.94,7.1,4.6,NA,NA,NA,NA,82.94
"ET5.2",2023-07-11,0.5,82.94,7.9,6.8,NA,NA,NA,"0.5",82.94
"ET5.2",2023-07-11,1,82.58,7.8,6.2,NA,NA,NA,NA,82.58
"ET5.2",2023-07-11,2,82.4,7.7,6.3,NA,NA,NA,NA,82.4
"ET5.2",2023-07-11,3,82.22,7.6,5,NA,NA,NA,NA,82.22
"ET5.2",2023-07-11,4,82.22,7.6,5,NA,NA,NA,NA,82.22
"ET5.2",2023-07-11,5,82.22,7.6,4.9,NA,NA,NA,NA,82.22
"ET5.2",2023-07-11,6,82.22,7.6,4.4,NA,NA,NA,NA,82.22
"ET5.2",2023-07-11,7,82.04,7.6,4.1,NA,NA,NA,NA,82.04
"ET5.2",2023-07-11,8,82.04,7.6,4,NA,NA,NA,NA,82.04
"ET5.2",2023-07-11,9,82.04,7.6,4.1,NA,NA,NA,NA,82.04
"ET5.2",2023-07-11,10,82.04,7.6,4.1,NA,NA,NA,NA,82.04
"ET5.2",2023-07-11,10.7,82.04,7.6,4.1,NA,NA,NA,NA,82.04
"ET6.1",2023-07-12,0.5,83.66,6.9,6.6,1410,0.7,NA,"0.4",83.66
"ET6.1",2023-07-12,1,83.48,6.9,6.5,1410,0.7,NA,NA,83.48
"ET6.1",2023-07-12,2,83.3,6.9,6.3,1460,0.7,NA,NA,83.3
"ET6.1",2023-07-12,3,83.3,6.9,6.2,1520,0.8,NA,NA,83.3
"ET6.1",2023-07-12,4,83.3,6.9,6.2,1520,0.8,NA,NA,83.3
"ET6.1",2023-07-12,4.7,83.3,6.9,6.1,1510,0.8,NA,NA,83.3
"ET6.2",2023-07-13,0.5,84.38,7.6,6.8,20800,12.4,NA,"0.5",84.38
"ET6.2",2023-07-13,1,84.2,7.6,6.8,20900,12.4,NA,NA,84.2
"ET6.2",2023-07-13,2,84.2,7.7,6.9,20900,12.5,NA,NA,84.2
"ET6.2",2023-07-13,2.7,84.2,7.7,7,21200,12.7,NA,NA,84.2
"ET7.1",2023-07-13,0.5,84.92,7.4,5.9,20900,12.5,NA,"0.7",84.92
"ET7.1",2023-07-13,1,84.74,7.4,6,20900,12.5,NA,NA,84.74
"ET7.1",2023-07-13,2,84.74,7.4,6,21200,12.7,NA,NA,84.74
"ET7.1",2023-07-13,3,84.56,7.4,5.9,21200,12.7,NA,NA,84.56
"ET7.1",2023-07-13,4,84.56,7.4,5.9,21300,12.7,NA,NA,84.56
"ET7.1",2023-07-13,5,84.56,7.4,5.8,21300,12.7,NA,NA,84.56
"ET7.1",2023-07-13,6,84.38,7.4,5.8,21300,12.7,NA,NA,84.38
"ET7.1",2023-07-13,7,84.38,7.4,5.7,21400,12.8,NA,NA,84.38
"ET7.1",2023-07-13,8,84.38,7.4,5.6,21500,12.8,NA,NA,84.38
"ET8.1",2023-07-12,0.5,84.2,7.8,6.8,NA,NA,NA,"0.6",84.2
"ET8.1",2023-07-12,1,84.02,7.8,6.5,NA,NA,NA,NA,84.02
"ET8.1",2023-07-12,2,83.66,7.7,6.4,NA,NA,NA,NA,83.66
"ET8.1",2023-07-12,3,83.48,7.7,6.1,NA,NA,NA,NA,83.48
"ET8.1",2023-07-12,4,83.3,7.7,5.8,NA,NA,NA,NA,83.3
"ET8.1",2023-07-12,4.3,83.12,7.7,5.7,NA,NA,NA,NA,83.12
"ET9.1",2023-07-12,0.5,85.46,8,7,NA,NA,NA,"0.6",85.46
"ET9.1",2023-07-12,1,85.1,7.9,6.9,NA,NA,NA,NA,85.1
"ET9.1",2023-07-12,2,84.92,7.9,6.9,NA,NA,NA,NA,84.92
"ET9.1",2023-07-12,3,84.92,7.9,6.9,NA,NA,NA,NA,84.92
"ET9.1",2023-07-12,4,84.38,7.9,6.6,NA,NA,NA,NA,84.38
"ET9.1",2023-07-12,4.7,84.02,7.9,6.4,NA,NA,NA,NA,84.02
"ET10.1",2023-07-12,0.5,82.58,6.6,3.4,296,0.1,NA,"0.3",82.58
"ET10.1",2023-07-12,1,82.58,6.6,3.4,294,0.1,NA,NA,82.58
"ET10.1",2023-07-12,2,82.58,6.6,3.3,294,0.1,NA,NA,82.58
"ET10.1",2023-07-12,3,82.58,6.6,3.3,291,0.1,NA,NA,82.58
"ET10.1",2023-07-12,4,82.58,6.6,3.3,284,0.1,NA,NA,82.58
"ET10.1",2023-07-12,5,82.58,6.6,3.3,282,0.1,NA,NA,82.58
"ET10.1",2023-07-12,6,82.58,6.6,3.3,279,0.1,NA,NA,82.58
"EE1.1",2023-07-12,0.5,82.4,8.2,8.2,24000,14.5,NA,"1.6",82.4
"EE1.1",2023-07-12,1,82.22,8.2,8.1,24000,14.5,NA,NA,82.22
"EE1.1",2023-07-12,2,82.04,8.2,8,24100,14.5,NA,NA,82.04
"EE1.1",2023-07-12,3,81.86,8.1,7.9,24100,14.6,NA,NA,81.86
"EE1.1",2023-07-12,4,81.86,8.1,7.7,24100,14.6,NA,NA,81.86
"EE1.1",2023-07-12,5,81.68,8,7.1,24100,14.6,NA,NA,81.68
"EE1.1",2023-07-12,6,81.14,7.9,6.3,24200,14.6,NA,NA,81.14
"EE1.1",2023-07-12,7,80.96,7.8,5.7,24200,14.7,NA,NA,80.96
"EE1.1",2023-07-12,8,80.6,7.6,4.7,24200,14.7,NA,NA,80.6
"EE1.1",2023-07-12,9,76.46,7.3,0.5,25200,15.3,NA,NA,76.46
"EE1.1",2023-07-12,10,75.74,7.3,0.3,25600,15.6,NA,NA,75.74
"EE1.1",2023-07-12,11,74.12,7.2,0,26400,16.1,NA,NA,74.12
"EE1.1",2023-07-12,11.5,73.94,7.3,0,26500,16.2,NA,NA,73.94
"EE2.1",2023-07-11,0.5,82.4,8,7.5,23600,14.2,NA,"1.5",82.4
"EE2.1",2023-07-11,1,82.4,8,7.5,23600,14.2,NA,NA,82.4
"EE2.1",2023-07-11,2,82.04,8,7.2,23600,14.3,NA,NA,82.04
"EE2.1",2023-07-11,3,81.86,7.9,6.6,23900,14.4,NA,NA,81.86
"EE2.1",2023-07-11,4,81.5,7.9,6.2,24000,14.5,NA,NA,81.5
"EE2.1",2023-07-11,5,81.32,7.8,5.7,24100,14.6,NA,NA,81.32
"EE2.1",2023-07-11,6,81.32,7.8,5.7,24100,14.6,NA,NA,81.32
"EE2.1",2023-07-11,7,81.32,7.8,5.7,24100,14.6,NA,NA,81.32
"EE2.1",2023-07-11,7.4,81.32,7.8,5.7,24100,14.6,NA,NA,81.32
"EE2.2",2023-07-11,0.5,82.58,8.1,7.5,25100,15.2,NA,"1",82.58
"EE2.2",2023-07-11,1,82.58,8.1,7.5,25100,15.2,NA,NA,82.58
"EE2.2",2023-07-11,2,82.04,8,7.3,25100,15.2,NA,NA,82.04
"EE2.2",2023-07-11,3,81.86,7.9,6.6,25100,15.2,NA,NA,81.86
"EE2.2",2023-07-11,4,81.86,7.9,6.1,25100,15.2,NA,NA,81.86
"EE2.2",2023-07-11,5,81.68,7.7,5.8,25100,15.2,NA,NA,81.68
"EE2.2",2023-07-11,6,81.68,7.7,5.8,25100,15.2,NA,NA,81.68
"EE2.2",2023-07-11,7,81.32,7.9,5.6,25200,15.3,NA,NA,81.32
"EE2.2",2023-07-11,8,81.32,7.9,5.6,25200,15.3,NA,NA,81.32
"EE2.2",2023-07-11,9,81.14,7.8,5.3,25200,15.3,NA,NA,81.14
"EE2.2",2023-07-11,9.7,81.14,7.8,5,25200,15.3,NA,NA,81.14
"EE3.0",2023-07-13,0.5,83.66,7.9,6.7,26800,16.4,NA,"0.8",83.66
"EE3.0",2023-07-13,1,83.66,7.9,6.6,26800,16.4,NA,NA,83.66
"EE3.0",2023-07-13,2,83.48,7.9,6.6,26800,16.4,NA,NA,83.48
"EE3.0",2023-07-13,3,83.66,7.9,6.6,26800,16.4,NA,NA,83.66
"EE3.0",2023-07-13,4,83.48,7.9,6.5,26800,16.4,NA,NA,83.48
"EE3.0",2023-07-13,4.3,83.48,7.8,6.4,26800,16.4,NA,NA,83.48
"EE3.1",2023-07-13,0.5,82.94,8,7,27600,16.9,NA,"1.1",82.94
"EE3.1",2023-07-13,1,82.94,8,6.9,27600,16.9,NA,NA,82.94
"EE3.1",2023-07-13,2,82.76,8,6.7,27600,16.9,NA,NA,82.76
"EE3.1",2023-07-13,3,82.76,8,6.5,27800,17.1,NA,NA,82.76
"EE3.1",2023-07-13,4,82.58,8,6.4,27800,17.1,NA,NA,82.58
"EE3.1",2023-07-13,5,82.4,8,6.3,27800,17.1,NA,NA,82.4
"EE3.1",2023-07-13,6,82.4,7.9,6.1,27800,17.1,NA,NA,82.4
"EE3.1",2023-07-13,7,82.22,7.9,6.1,27900,17.1,NA,NA,82.22
"EE3.1",2023-07-13,8,82.22,7.9,6,27900,17.1,NA,NA,82.22
"EE3.1",2023-07-13,9,82.22,7.9,6,28000,17.2,NA,NA,82.22
"EE3.1",2023-07-13,10,82.22,7.9,6,28100,17.2,NA,NA,82.22
"EE3.1",2023-07-12,10.8,82.22,7.9,5.9,28100,17.2,NA,NA,82.22
"EE3.2",2023-07-12,0.5,82.58,8.1,7.3,NA,NA,NA,"1.2",82.58
"EE3.2",2023-07-12,1,82.58,8.1,7.2,NA,NA,NA,NA,82.58
"EE3.2",2023-07-12,2,82.4,8,6.9,NA,NA,NA,NA,82.4
"EE3.2",2023-07-12,3,81.86,8,6.4,NA,NA,NA,NA,81.86
"EE3.2",2023-07-12,5,81.86,8,6.2,NA,NA,NA,NA,81.86
"EE3.2",2023-07-12,7,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,9,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,11,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,13,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,15,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,17,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,18,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,19,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,21,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,23,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,25,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.2",2023-07-12,26.6,81.68,8,6.1,NA,NA,NA,NA,81.68
"EE3.3",2023-07-12,0.5,83.84,8.2,7.1,NA,NA,NA,"0.7",83.84
"EE3.3",2023-07-12,1,83.84,8.1,7,NA,NA,NA,NA,83.84
"EE3.3",2023-07-12,2,83.66,8.1,6.9,NA,NA,NA,NA,83.66
"EE3.3",2023-07-12,3.2,83.48,8.1,6.6,NA,NA,NA,NA,83.48
"LE2.2",2023-07-10,0.5,79.16,8.1,6.2,21900,13.1,NA,"1.1",79.16
"LE2.2",2023-07-10,1,79.34,8,6.2,21900,13.1,NA,NA,79.34
"LE2.2",2023-07-10,2,79.16,8,6.1,21900,13.1,NA,NA,79.16
"LE2.2",2023-07-10,3,79.34,7.9,5.9,22000,13.2,NA,NA,79.34
"LE2.2",2023-07-10,4,77.18,7.5,2.7,23800,14.4,NA,NA,77.18
"LE2.2",2023-07-10,5,75.74,7.3,0.9,25800,15.7,NA,NA,75.74
"LE2.2",2023-07-10,6,75.02,7.3,0.4,26400,16.1,NA,NA,75.02
"LE2.2",2023-07-10,7,73.94,7.2,0,26500,16.2,NA,NA,73.94
"LE2.2",2023-07-10,8,72.5,7.2,0,27600,17,NA,NA,72.5
"LE2.2",2023-07-10,9,72.5,7.2,0,27600,17,NA,NA,72.5
"LE2.2",2023-07-10,10,72.5,7.2,0,27700,17,NA,NA,72.5
"LE2.2",2023-07-12,11,72.5,7.3,0,27700,17,NA,NA,72.5
"CCM0069",2023-07-12,0,86.36,7.4,7.3,8520,4.7,NA,"0.3",86.36
"TRQ0088",2023-07-12,0,83.3,7,3.6,22600,13.6,NA,"0.6",83.3
"TRQ0146",2023-07-12,0,84.02,7.6,6.8,14200,8.2,NA,"0.3",84.02
"XDJ9007",2023-07-12,0,83.48,7,5.7,7210,3.9,NA,"0.3",83.48
