"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"EE3.5",2023-07-25,13,82.7276,7.8,3.51,32724,20.37,"BAY845","",82.7276
"EE3.5",2023-07-25,14,82.7096,7.79,3.39,32842,20.45,"BAY845","",82.7096
"EE3.5",2023-07-25,15,82.7006,7.79,3.33,32927,20.51,"BAY845","",82.7006
"EE3.5",2023-07-25,16,82.7006,7.79,3.32,32933,20.52,"BAY845","",82.7006
"EE3.5",2023-07-25,17,82.697,7.78,3.25,32971,20.54,"BAY845","",82.697
"EE3.5",2023-07-25,18,82.6844,7.77,3.1,33127,20.65,"BAY845","",82.6844
"EE3.5",2023-07-25,19,82.6538,7.75,2.93,33310,20.77,"BAY845","",82.6538
"EE3.5",2023-07-25,20,82.652,7.75,2.9,33323,20.78,"BAY845","",82.652
"EE3.5",2023-07-25,21,82.643,7.74,2.9,33361,20.81,"BAY845","",82.643
"EE3.5",2023-07-25,22,82.6322,7.74,2.87,33408,20.84,"BAY845","",82.6322
"EE3.5",2023-07-25,23,82.6088,7.74,2.87,33501,20.91,"BAY845","",82.6088
"EE3.5",2023-07-25,24,82.5908,7.74,2.85,33582,20.96,"BAY845","",82.5908
"EE3.5",2023-07-25,25,82.553,7.73,2.83,33728,21.06,"BAY845","",82.553
"CB5.4",2023-07-26,1,83.183,8.24,7.4,27658,16.92,"BAY845","",83.183
"CB5.4",2023-07-26,2,82.472,8.26,7.14,27957,17.13,"BAY845","",82.472
"CB5.4",2023-07-26,3,82.3622,8.28,7.21,28167,17.28,"BAY845","",82.3622
"CB5.4",2023-07-26,4,82.3478,8.27,7.02,28369,17.41,"BAY845","",82.3478
"CB5.4",2023-07-26,5,82.3046,8.26,6.67,28388,17.43,"BAY845","",82.3046
"CB5.4",2023-07-26,6,82.2776,8.24,6.51,28405,17.44,"BAY845","",82.2776
"CB5.4",2023-07-26,7,82.1156,8.03,4.79,28843,17.73,"BAY845","",82.1156
"CB5.4",2023-07-26,8,82.0652,7.72,2.52,31696,19.68,"BAY845","",82.0652
"CB5.4",2023-07-26,9,82.1912,7.71,2.44,32341,20.12,"BAY845","",82.1912
"CB5.4",2023-07-26,10,82.1876,7.71,2.34,32560,20.27,"BAY845","",82.1876
"CB5.4",2023-07-26,11,81.8852,7.63,1.8,32833,20.46,"BAY845","",81.8852
"CB5.4",2023-07-26,12,81.7412,7.62,1.69,33795,21.12,"BAY845","",81.7412
"CB5.4",2023-07-26,13,81.7628,7.63,1.73,33855,21.16,"BAY845","",81.7628
"CB5.4",2023-07-26,14,81.7592,7.63,1.74,33879,21.18,"BAY845","",81.7592
"CB5.4",2023-07-26,15,81.7484,7.64,1.75,33942,21.22,"BAY845","",81.7484
"CB5.4",2023-07-26,16,81.7484,7.63,1.75,34011,21.27,"BAY845","",81.7484
"CB5.4",2023-07-26,17,81.734,7.64,1.77,34059,21.3,"BAY845","",81.734
"CB5.4",2023-07-26,18,81.797,7.65,1.86,34112,21.34,"BAY845","",81.797
"CB5.4",2023-07-26,19,81.8762,7.66,1.95,34251,21.43,"BAY845","",81.8762
"CB5.4",2023-07-26,20,81.905,7.66,1.96,34599,21.67,"BAY845","",81.905
"CB5.4",2023-07-26,21,81.9014,7.66,2.01,35374,22.21,"BAY845","",81.9014
"CB5.4",2023-07-26,22,81.8996,7.66,2.03,35468,22.28,"BAY845","",81.8996
"CB5.4",2023-07-26,23,81.8798,7.65,2,35566,22.35,"BAY845","",81.8798
"CB5.4",2023-07-26,24,81.8096,7.64,1.91,35785,22.5,"BAY845","",81.8096
"CB5.4",2023-07-26,25,81.7898,7.63,1.9,35836,22.53,"BAY845","",81.7898
"CB5.4",2023-07-26,26,81.7682,7.63,1.89,35883,22.57,"BAY845","",81.7682
"CB5.4",2023-07-26,27,81.7556,7.63,1.86,35933,22.6,"BAY845","",81.7556
"CB5.4",2023-07-26,28,81.7466,7.62,1.83,35965,22.62,"BAY845","",81.7466
"CB5.4",2023-07-26,29,81.7106,7.61,1.79,36086,22.71,"BAY845","",81.7106
"CB5.4",2023-07-26,30,81.6926,7.61,1.81,36144,22.75,"BAY845","",81.6926
"CB5.4W",2023-07-26,1,84.4178,8.03,6.32,27057,16.51,"BAY845","",84.4178
"CB5.4W",2023-07-26,2,83.399,8.1,6.32,27033,16.5,"BAY845","",83.399
"CB5.4W",2023-07-26,3,83.03,8.06,5.98,27020,16.5,"BAY845","",83.03
"CB5.4W",2023-07-26,4,82.8554,8.07,6.03,27141,16.58,"BAY845","",82.8554
"CB5.5",2023-07-26,1,82.6394,8.24,7.44,28406,17.43,"BAY845","",82.6394
"CB5.5",2023-07-26,2,82.1534,8.23,7.29,29137,17.93,"BAY845","",82.1534
"CB5.5",2023-07-26,3,82.1462,8.22,7.17,29306,18.05,"BAY845","",82.1462
"CB5.5",2023-07-26,4,82.2578,8.13,6.67,30492,18.85,"BAY845","",82.2578
"CB5.5",2023-07-26,5,82.3064,8.17,6.72,30749,19.03,"BAY845","",82.3064
"CB5.5",2023-07-26,6,82.3334,8.17,6.63,30936,19.15,"BAY845","",82.3334
"CB5.5",2023-07-26,7,82.607,8.14,6.26,31486,19.53,"BAY845","",82.607
"CB5.5",2023-07-26,8,82.7762,8.09,5.55,31987,19.87,"BAY845","",82.7762
"CB5.5",2023-07-26,9,82.7906,7.96,4.41,32861,20.47,"BAY845","",82.7906
"CB5.5",2023-07-26,10,82.5908,7.85,3.44,33239,20.73,"BAY845","",82.5908
"CB5.5",2023-07-26,11,82.3298,7.74,2.64,33658,21.02,"BAY845","",82.3298
"CB5.5",2023-07-26,12,82.2254,7.7,2.36,33862,21.16,"BAY845","",82.2254
"CB5.5",2023-07-26,13,82.1822,7.69,2.23,33956,21.23,"BAY845","",82.1822
"CB5.5",2023-07-26,14,82.0688,7.65,2.01,34135,21.35,"BAY845","",82.0688
"CB6.1",2023-07-26,1,83.975,8.23,7.69,30203,18.64,"BAY845","",83.975
"CB6.1",2023-07-26,2,82.5818,8.28,7.68,30173,18.63,"BAY845","",82.5818
"CB6.1",2023-07-26,3,82.4018,8.25,7.33,30300,18.72,"BAY845","",82.4018
"CB6.1",2023-07-26,4,82.3946,8.2,6.86,30544,18.89,"BAY845","",82.3946
"CB6.1",2023-07-26,5,82.4954,8.14,6.32,30962,19.17,"BAY845","",82.4954
"CB6.1",2023-07-26,6,82.526,8.11,6,31157,19.3,"BAY845","",82.526
"CB6.1",2023-07-26,7,82.7726,8.06,5.32,31971,19.86,"BAY845","",82.7726
"CB6.1",2023-07-26,8,82.589,7.89,3.74,33487,20.9,"BAY845","",82.589
"CB6.1",2023-07-26,9,81.8888,7.61,1.65,34120,21.35,"BAY845","",81.8888
"CB6.1",2023-07-26,10,81.7106,7.56,1.38,34336,21.5,"BAY845","",81.7106
"CB6.1",2023-07-26,11,81.0896,7.47,0.86,36665,23.12,"BAY845","",81.0896
"CB6.2",2023-07-26,1,82.4324,8.16,6.88,30745,19.02,"BAY845","",82.4324
"CB6.2",2023-07-26,2,82.4504,8.17,6.8,30754,19.03,"BAY845","",82.4504
"CB6.2",2023-07-26,3,82.4342,8.17,6.73,30752,19.03,"BAY845","",82.4342
"CB6.2",2023-07-26,4,82.3982,8.16,6.55,30765,19.04,"BAY845","",82.3982
"CB6.2",2023-07-26,5,82.4342,8.14,6.25,30884,19.12,"BAY845","",82.4342
"CB6.2",2023-07-26,6,82.4036,8.13,5.97,30922,19.14,"BAY845","",82.4036
"CB6.2",2023-07-26,7,82.2452,7.89,3.87,32284,20.08,"BAY845","",82.2452
"CB6.2",2023-07-26,8,81.1688,7.52,1.25,36065,22.7,"BAY845","",81.1688
"CB6.2",2023-07-26,9,80.78,7.54,1.39,37408,23.65,"BAY845","",80.78
"CB6.3",2023-07-26,1,84.4268,8.21,7.65,30711,18.98,"BAY845","",84.4268
"CB6.3",2023-07-26,2,83.3252,8.29,8.14,30775,19.03,"BAY845","",83.3252
"CB6.3",2023-07-26,3,82.4432,8.27,7.78,30776,19.04,"BAY845","",82.4432
"CB6.3",2023-07-26,4,82.346,8.25,7.38,31019,19.21,"BAY845","",82.346
"CB6.3",2023-07-26,5,82.049,8.18,6.57,31166,19.31,"BAY845","",82.049
"CB6.3",2023-07-26,6,81.932,7.9,4.11,32890,20.5,"BAY845","",81.932
"CB6.3",2023-07-26,7,81.2876,7.66,2.26,35506,22.31,"BAY845","",81.2876
"CB6.3",2023-07-26,8,81.14,7.64,2.17,35896,22.59,"BAY845","",81.14
"CB6.3",2023-07-26,9,80.9978,7.63,2.11,36328,22.89,"BAY845","",80.9978
"CB6.3",2023-07-26,10,80.8106,7.66,2.41,36786,23.21,"BAY845","",80.8106
"CB6.3",2023-07-26,11,80.5262,7.69,2.76,37845,23.96,"BAY845","",80.5262
"CB6.4",2023-07-26,1,81.7934,8.13,6.92,34135,21.36,"BAY845","",81.7934
"CB6.4",2023-07-26,2,81.8186,8.15,6.82,34152,21.37,"BAY845","",81.8186
"CB6.4",2023-07-26,3,81.8348,8.15,6.76,34183,21.39,"BAY845","",81.8348
"CB6.4",2023-07-26,4,81.8582,8.15,6.69,34259,21.44,"BAY845","",81.8582
"CB6.4",2023-07-26,5,81.8888,8.14,6.62,34446,21.57,"BAY845","",81.8888
"CB6.4",2023-07-26,6,81.905,8.16,6.6,34634,21.7,"BAY845","",81.905
"CB6.4",2023-07-26,7,81.8186,8.13,6.17,34974,21.94,"BAY845","",81.8186
"CB6.4",2023-07-26,8,80.7638,7.88,4.26,36691,23.15,"BAY845","",80.7638
"CB6.4",2023-07-26,9,77.4122,7.54,1.77,41168,26.34,"BAY845","",77.4122
"CB8.1",2023-07-26,1,82.9706,8.21,7.48,37103,23.41,"BAY845","",82.9706
"CB8.1",2023-07-26,2,82.9094,8.22,7.43,37141,23.43,"BAY845","",82.9094
"CB8.1",2023-07-26,3,82.6988,8.21,7.31,37159,23.45,"BAY845","",82.6988
"CB8.1",2023-07-26,4,81.9716,8.17,6.88,37182,23.48,"BAY845","",81.9716
"CB8.1",2023-07-26,5,81.3956,8.12,6.51,37170,23.47,"BAY845","",81.3956
"CB8.1",2023-07-26,6,80.609,8.04,6,37384,23.63,"BAY845","",80.609
"CB8.1",2023-07-26,7,79.3202,7.99,5.77,38709,24.58,"BAY845","",79.3202
"CB8.1",2023-07-26,8,78.2852,7.94,5.58,39836,25.39,"BAY845","",78.2852
"LE3.6",2023-07-26,1,83.6564,8.18,6.86,29146,17.92,"BAY845","",83.6564
"LE3.6",2023-07-26,2,83.5538,8.19,6.58,29138,17.92,"BAY845","",83.5538
"LE3.6",2023-07-26,3,83.1416,8.11,5.95,29269,18.01,"BAY845","",83.1416
"LE3.6",2023-07-26,4,82.7654,8.05,5.64,29564,18.22,"BAY845","",82.7654
"LE3.6",2023-07-26,5,82.805,8.04,5.62,29705,18.31,"BAY845","",82.805
"LE3.6",2023-07-26,6,82.8158,8.02,5.61,29875,18.43,"BAY845","",82.8158
"LE3.6",2023-07-26,7,82.8986,8.03,5.56,30200,18.65,"BAY845","",82.8986
"LE3.6",2023-07-26,8,82.8158,7.9,4.62,30611,18.93,"BAY845","",82.8158
"LE3.7",2023-07-26,1,83.8526,8.15,6.73,29706,18.3,"BAY845","",83.8526
"LE3.7",2023-07-26,2,83.6726,8.15,6.45,29710,18.3,"BAY845","",83.6726
"LE3.7",2023-07-26,3,83.5754,8.14,6.33,29709,18.31,"BAY845","",83.5754
"LE3.7",2023-07-26,4,83.426,8.1,5.91,29716,18.31,"BAY845","",83.426
"LE3.7",2023-07-26,5,83.3756,8.07,5.67,29726,18.32,"BAY845","",83.3756
"LE3.7",2023-07-26,6,83.3504,8.03,5.46,29740,18.33,"BAY845","",83.3504
"CB7.4",2023-07-27,1,82.4846,8.13,7.22,38687,24.53,"BAY845","",82.4846
"CB7.4",2023-07-27,2,81.8384,8.16,7.25,39202,24.9,"BAY845","",81.8384
"CB7.4",2023-07-27,3,81.3146,8.16,7.24,39451,25.08,"BAY845","",81.3146
"CB7.4",2023-07-27,4,80.465,8.15,7.13,39928,25.43,"BAY845","",80.465
"CB7.4",2023-07-27,5,77.738,8.06,6.68,45268,29.28,"BAY845","",77.738
"CB7.4",2023-07-27,6,76.4654,8.06,6.65,46024,29.84,"BAY845","",76.4654
"CB7.4",2023-07-27,7,74.705,8.05,6.58,46663,30.32,"BAY845","",74.705
"CB7.4",2023-07-27,8,74.0426,8.04,6.54,46880,30.49,"BAY845","",74.0426
"CB7.4",2023-07-27,9,74.03,8.04,6.48,46937,30.53,"BAY845","",74.03
"CB7.4",2023-07-27,10,73.3208,8.02,6.38,47087,30.64,"BAY845","",73.3208
"CB7.4",2023-07-27,11,71.3894,8.01,6.35,47658,31.07,"BAY845","",71.3894
"CB7.4",2023-07-27,12,71.1482,8.01,6.35,47759,31.15,"BAY845","",71.1482
"CB7.4",2023-07-27,13,70.7864,7.99,6.32,47861,31.23,"BAY845","",70.7864
"CB7.4",2023-07-27,14,70.322,7.99,6.33,47997,31.33,"BAY845","",70.322
"CB7.4N",2023-07-27,1,81.32,8.1,7.18,41526,26.55,"BAY845","",81.32
"CB7.4N",2023-07-27,2,82.0058,8.11,7.2,40948,26.13,"BAY845","",82.0058
"CB7.4N",2023-07-27,3,81.4316,8.11,7.2,41342,26.42,"BAY845","",81.4316
"CB7.4N",2023-07-27,4,81.1256,8.11,7.18,41640,26.63,"BAY845","",81.1256
"CB7.4N",2023-07-27,5,80.9888,8.1,7.1,41876,26.8,"BAY845","",80.9888
"CB7.4N",2023-07-27,6,80.8394,8.08,6.94,42513,27.26,"BAY845","",80.8394
"CB7.4N",2023-07-27,7,80.834,8.08,6.9,42730,27.42,"BAY845","",80.834
"CB7.4N",2023-07-27,8,80.861,8.07,6.9,42945,27.57,"BAY845","",80.861
"CB7.4N",2023-07-27,9,80.9492,8.07,6.88,43415,27.9,"BAY845","",80.9492
"CB8.1E",2023-07-27,1,83.0084,8.11,7.53,36639,23.08,"BAY845","",83.0084
"CB8.1E",2023-07-27,2,83.0678,8.15,7.61,36587,23.05,"BAY845","",83.0678
"CB8.1E",2023-07-27,3,82.1876,8.15,7.58,36687,23.13,"BAY845","",82.1876
"CB8.1E",2023-07-27,4,81.4586,8.14,7.35,37231,23.52,"BAY845","",81.4586
"CB8.1E",2023-07-27,5,81.1058,8.13,7.17,37567,23.76,"BAY845","",81.1058
"CB8.1E",2023-07-27,6,80.5298,8.12,6.98,37942,24.03,"BAY845","",80.5298
"CB8.1E",2023-07-27,7,80.0978,8.07,6.58,38341,24.31,"BAY845","",80.0978
"CB8.1E",2023-07-27,8,79.8584,8.09,6.71,38742,24.6,"BAY845","",79.8584
"CB8.1E",2023-07-27,9,78.6326,8.04,6.3,40298,25.71,"BAY845","",78.6326
"CB8.1E",2023-07-27,10,71.6792,7.99,5.95,47029,30.62,"BAY845","",71.6792
"CB8.1E",2023-07-27,11,71.1716,7.99,5.97,47314,30.83,"BAY845","",71.1716
"CB8.1E",2023-07-27,12,70.8242,7.98,6.01,47485,30.95,"BAY845","",70.8242
"CB8.1E",2023-07-27,13,70.4912,7.98,6.03,47634,31.06,"BAY845","",70.4912
"CB8.1E",2023-07-27,14,70.2788,7.97,6.05,47728,31.13,"BAY845","",70.2788
"LE5.5-W",2023-07-27,1,82.3388,8,6.59,33555,20.95,"BAY845","",82.3388
"LE5.5-W",2023-07-27,2,82.6808,8.02,6.47,33662,21.02,"BAY845","",82.6808
"LE5.5-W",2023-07-27,3,82.7096,8.03,6.5,33724,21.06,"BAY845","",82.7096
"LE5.5-W",2023-07-27,4,82.6718,8.03,6.51,33738,21.07,"BAY845","",82.6718
"LE5.5-W",2023-07-27,5,82.5872,8.03,6.52,33771,21.1,"BAY845","",82.5872
"WE4.1",2023-07-27,1,83.8058,8.04,6.62,33679,21.02,"BAY845","",83.8058
"WE4.1",2023-07-27,2,83.7788,8.06,6.59,33684,21.02,"BAY845","",83.7788
"WE4.1",2023-07-27,3,83.5934,8.04,6.45,33695,21.03,"BAY845","",83.5934
"WE4.1",2023-07-27,4,83.4224,8.02,6.32,33723,21.05,"BAY845","",83.4224
"WE4.2",2023-07-27,1,83.8724,8.02,7.3,33856,21.14,"BAY845","",83.8724
"WE4.2",2023-07-27,2,83.7968,8.05,7.16,33876,21.15,"BAY845","",83.7968
"WE4.2",2023-07-27,3,83.7536,8.05,7.07,33882,21.16,"BAY845","",83.7536
"WE4.2",2023-07-27,4,83.6168,8.03,6.8,33915,21.18,"BAY845","",83.6168
"WE4.2",2023-07-27,5,83.5592,8.02,6.6,33954,21.21,"BAY845","",83.5592
"WE4.2",2023-07-27,6,83.4692,8.02,6.38,34015,21.25,"BAY845","",83.4692
"WE4.2",2023-07-27,7,83.3504,8,6.18,34076,21.3,"BAY845","",83.3504
"WE4.2",2023-07-27,8,83.4134,8,5.93,34190,21.37,"BAY845","",83.4134
"WE4.2",2023-07-27,9,82.9454,7.9,4.75,34538,21.62,"BAY845","",82.9454
"WE4.2",2023-07-27,10,81.8672,7.54,2.38,35557,22.34,"BAY845","",81.8672
"WE4.2",2023-07-27,11,79.4246,7.39,0.82,38751,24.61,"BAY845","",79.4246
"WE4.3",2023-07-27,1,83.8076,7.98,6.5,34960,21.9,"BAY845","",83.8076
"WE4.3",2023-07-27,2,83.8076,8,6.48,34952,21.9,"BAY845","",83.8076
"WE4.3",2023-07-27,3,83.7446,7.99,6.43,34954,21.9,"BAY845","",83.7446
"WE4.4",2023-07-27,1,83.7626,7.98,6.54,33950,21.21,"BAY845","",83.7626
"WE4.4",2023-07-27,2,83.5286,7.94,5.79,34095,21.31,"BAY845","",83.5286
"WE4.4",2023-07-27,3,83.4458,7.92,5.62,34136,21.34,"BAY845","",83.4458
"WE4.4",2023-07-27,4,83.4098,7.9,5.54,34158,21.35,"BAY845","",83.4098
"WE4.4",2023-07-27,5,83.3846,7.9,5.52,34174,21.36,"BAY845","",83.3846
"WE4.4",2023-07-27,6,83.372,7.89,5.55,34184,21.37,"BAY845","",83.372
"EBB01",2023-07-12,1,83.876,7.35,5.51,29015,16.46,"BAY844","",83.876
"EBB01",2023-07-12,2,83.84,7.32,4.92,28631,17.57,"BAY844","",83.84
"EBB01",2023-07-12,3,83.372,7.2,4.17,29650,18.26,"BAY844","",83.372
"EBB01",2023-07-12,4,82.994,7.18,3.88,30513,18.86,"BAY844","",82.994
"EBB01",2023-07-12,5,82.814,7.19,3.95,30863,19.1,"BAY844","",82.814
"EBB01",2023-07-12,6,82.796,7.18,3.93,30926,19.14,"BAY844","",82.796
"EBE1",2023-07-12,1,82.814,7.45,5.7,29730,18.32,"BAY844","",82.814
"EBE1",2023-07-12,2,82.85,7.38,5.28,30400,18.78,"BAY844","",82.85
"EBE1",2023-07-12,3,82.796,7.37,5.13,30532,18.87,"BAY844","",82.796
"EBE1",2023-07-12,4,82.778,7.35,5.02,30689,18.98,"BAY844","",82.778
"EBE1",2023-07-12,5,82.76,7.35,4.75,30777,19.03,"BAY844","",82.76
"EBE1",2023-07-12,6,82.67,7.3,4.51,31106,19.26,"BAY844","",82.67
"EBE1",2023-07-12,7,82.472,7.32,4.47,31669,19.65,"BAY844","",82.472
"EBE1",2023-07-12,8,81.734,7.31,4,32965,20.55,"BAY844","",81.734
"ELD01",2023-07-13,1,82.67,7.65,6.39,31895,19.81,"BAY844","",82.67
"ELD01",2023-07-13,2,82.67,7.65,6.36,31898,19.81,"BAY844","",82.67
"ELD01",2023-07-13,3,82.634,7.69,6.32,32437,20.19,"BAY844","",82.634
"ELD01",2023-07-13,4,82.634,7.69,6.29,32610,20.3,"BAY844","",82.634
"ELD01",2023-07-13,5,82.616,7.67,5.94,32838,20.45,"BAY844","",82.616
"ELD01",2023-07-13,6,82.562,7.61,5.36,33092,20.63,"BAY844","",82.562
"ELD01",2023-07-13,7,82.166,7.54,4.88,33468,20.89,"BAY844","",82.166
"ELE01",2023-07-12,1,82.49,7.37,5.04,30742,19.02,"BAY844","",82.49
"ELE01",2023-07-12,2,82.472,7.34,4.76,30946,19.15,"BAY844","",82.472
"ELE01",2023-07-12,3,82.292,7.33,4.43,31211,19.33,"BAY844","",82.292
"ELE01",2023-07-12,4,81.95,7.35,4.14,32582,20.26,"BAY844","",81.95
"ELE01",2023-07-12,5,82.022,7.34,4.1,32906,20.51,"BAY844","",82.022
"ELE01",2023-07-12,6,81.716,7.34,4.1,33133,20.66,"BAY844","",81.716
"ELE01",2023-07-12,7,81.554,7.37,3.99,33415,20.86,"BAY844","",81.554
"ELE01",2023-07-12,8,81.446,7.37,3.97,33773,21.06,"BAY844","",81.446
"ELE01",2023-07-12,9,81.356,7.37,3.94,33770,21.11,"BAY844","",81.356
"ELE01",2023-07-12,10,81.194,7.38,3.95,34048,21.31,"BAY844","",81.194
"ELE01",2023-07-12,11,80.96,7.48,4.47,34758,21.84,"BAY844","",80.96
"ELI2",2023-07-13,1,82.544,7.69,6.36,32548,20.25,"BAY844","",82.544
"ELI2",2023-07-13,2,82.562,7.69,6.37,32603,20.3,"BAY844","",82.562
"ELI2",2023-07-13,3,82.562,7.69,6.31,32595,20.29,"BAY844","",82.562
"ELI2",2023-07-13,4,82.562,7.68,6.2,32755,20.41,"BAY844","",82.562
"ELI2",2023-07-13,5,82.526,7.67,6.11,32834,20.49,"BAY844","",82.526
"ELI2",2023-07-13,6,82.4,7.66,5.9,33058,20.61,"BAY844","",82.4
"ELI2",2023-07-13,7,82.364,7.63,5.74,33366,20.87,"BAY844","",82.364
"ELI2",2023-07-13,8,82.238,7.64,5.6,33434,20.86,"BAY844","",82.238
"ELI2",2023-07-13,9,82.04,7.65,5.59,33723,21.06,"BAY844","",82.04
"ELI2",2023-07-13,10,81.842,7.63,5.32,33970,21.25,"BAY844","",81.842
"ELI2",2023-07-13,11,81.644,7.61,5.24,34222,21.41,"BAY844","",81.644
"LE3.1",2023-07-11,1,81.644,7.68,6.41,24211,14.64,"BAY844","",81.644
"LE3.1",2023-07-11,2,80.834,7.5,5.25,24630,14.94,"BAY844","",80.834
"LE3.1",2023-07-11,3,80.816,7.48,4.97,24731,15,"BAY844","",80.816
"LE3.1",2023-07-11,4,80.744,7.45,4.54,25057,15.22,"BAY844","",80.744
"LE3.1",2023-07-11,5,80.132,7.26,2.77,25799,15.78,"BAY844","",80.132
"LE3.1",2023-07-11,6,79.358,7.17,3.31,27563,16.9,"BAY844","",79.358
"LE3.2",2023-07-11,1,81.788,7.93,7.59,25300,15.36,"BAY844","",81.788
"LE3.2",2023-07-11,2,81.518,7.86,6.95,25542,15.52,"BAY844","",81.518
"LE3.2",2023-07-11,3,81.086,7.83,6.55,25655,15.6,"BAY844","",81.086
"LE3.2",2023-07-11,4,80.834,7.71,5.4,26126,15.93,"BAY844","",80.834
"LE3.2",2023-07-11,5,79.97,7.37,2.87,27792,17.07,"BAY844","",79.97
"LE3.2",2023-07-11,6,79.736,7.3,2.01,28472,17.5,"BAY844","",79.736
"LE3.2",2023-07-11,7,79.16,7.24,1.5,28545,17.58,"BAY844","",79.16
