"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"LE3.2",2023-07-11,8,78.98,7.23,1.39,28824,17.75,"BAY844","",78.98
"LE3.2",2023-07-11,9,79.07,7.25,1.5,28956,17.82,"BAY844","",79.07
"LE3.2",2023-07-11,10,78.818,7.22,1.32,29068,17.92,"BAY844","",78.818
"LE3.2",2023-07-11,11,78.674,7.21,1.25,29076,17.93,"BAY844","",78.674
"LE3.2",2023-07-11,12,78.62,7.21,1.24,29120,17.96,"BAY844","",78.62
"LE3.2",2023-07-11,13,78.602,7.2,1.3,29137,17.97,"BAY844","",78.602
"LE3.3",2023-07-11,1,82.634,7.68,4.9,26608,16.19,"BAY844","",82.634
"LE3.3",2023-07-11,2,82.13,7.51,3.67,27007,16.54,"BAY844","",82.13
"LE3.3",2023-07-11,3,81.752,7.39,2.82,27336,16.72,"BAY844","",81.752
"LE3.3",2023-07-11,4,81.212,7.29,2.01,27727,16.99,"BAY844","",81.212
"LE3.3",2023-07-11,5,81.086,7.27,1.98,27845,17.07,"BAY844","",81.086
"LE3.4",2023-07-11,1,82.814,8.11,8.33,27025,16.51,"BAY844","",82.814
"LE3.4",2023-07-11,2,82.292,8.19,8.54,27058,16.53,"BAY844","",82.292
"LE3.4",2023-07-11,3,81.896,8.14,8.66,27019,16.51,"BAY844","",81.896
"LE3.4",2023-07-11,4,81.788,8.07,7.92,27020,16.15,"BAY844","",81.788
"LE3.4",2023-07-11,5,81.77,8.01,7.34,27062,16.54,"BAY844","",81.77
"LE3.4",2023-07-11,6,81.77,7.92,6.37,27464,16.85,"BAY844","",81.77
"LE3.4",2023-07-11,7,81.176,7.63,4.17,28902,17.78,"BAY844","",81.176
"LE3.4",2023-07-11,8,80.96,7.57,3.77,29032,17.88,"BAY844","",80.96
"LE3.4",2023-07-11,9,80.798,7.53,3.47,29050,17.9,"BAY844","",80.798
"LE3.4",2023-07-11,10,80.654,7.5,3.26,29261,18.03,"BAY844","",80.654
"LE3.4",2023-07-11,11,80.654,7.5,3.28,29306,18.06,"BAY844","",80.654
"LE3.4",2023-07-11,12,80.672,7.5,3.33,29361,18.1,"BAY844","",80.672
"LE3.4",2023-07-11,13,80.654,7.49,3.3,29424,18.14,"BAY844","",80.654
"LE3.4",2023-07-11,14,80.6,7.47,3.27,29423,18.15,"BAY844","",80.6
"LE4.1",2023-07-25,1,83.354,7.46,4.99,25544,15.5,"BAY844","",83.354
"LE4.1",2023-07-25,2,83.48,7.46,4.94,25700,15.59,"BAY844","",83.48
"LE4.1",2023-07-25,3,83.786,7.49,4.96,26678,16.26,"BAY844","",83.786
"LE4.1",2023-07-25,4,83.966,7.49,4.75,26988,16.5,"BAY844","",83.966
"LE4.1",2023-07-25,5,83.912,7.43,4.12,27572,16.86,"BAY844","",83.912
"LE4.1",2023-07-25,6,83.966,7.37,3.29,28176,17.26,"BAY844","",83.966
"LE4.1",2023-07-25,7,83.894,7.31,2.68,28759,17.66,"BAY844","",83.894
"LE4.1",2023-07-25,8,83.858,7.3,2.48,29001,17.81,"BAY844","",83.858
"LE4.1",2023-07-25,9,83.822,7.32,2.49,29103,17.89,"BAY844","",83.822
"LE4.2",2023-07-25,1,82.706,7.67,5.57,31316,19.41,"BAY844","",82.706
"LE4.2",2023-07-25,2,82.742,7.68,5.5,31368,19.58,"BAY844","",82.742
"LE4.2",2023-07-25,3,83.048,7.67,5.46,31952,19.84,"BAY844","",83.048
"LE4.2",2023-07-25,4,82.886,7.68,5.5,31904,19.81,"BAY844","",82.886
"LE4.2",2023-07-25,5,82.922,7.69,5.32,31907,19.81,"BAY844","",82.922
"LE4.2",2023-07-25,6,83.102,7.63,4.66,32304,20.07,"BAY844","",83.102
"LE4.2",2023-07-25,7,83.084,7.55,3.95,33260,20.74,"BAY844","",83.084
"LE4.2",2023-07-25,8,83.048,7.51,3.43,33363,20.81,"BAY844","",83.048
"LE4.2",2023-07-25,9,82.904,7.42,2.99,33744,21.08,"BAY844","",82.904
"LE4.2",2023-07-25,10,82.814,7.4,2.61,33879,21.17,"BAY844","",82.814
"LE4.2",2023-07-25,11,82.778,7.4,2.53,34010,21.26,"BAY844","",82.778
"LE4.2",2023-07-25,12,82.742,7.41,2.46,34116,21.33,"BAY844","",82.742
"LE4.2",2023-07-25,13,82.652,7.42,2.57,34189,21.38,"BAY844","",82.652
"LE4.3",2023-07-25,1,82.58,7.77,6.27,33794,21.11,"BAY844","",82.58
"LE4.3",2023-07-25,2,82.58,7.76,6.12,33801,21.12,"BAY844","",82.58
"LE4.3",2023-07-25,3,82.598,7.75,6.07,33813,21.13,"BAY844","",82.598
"LE4.3",2023-07-25,4,82.616,7.73,5.9,33825,21.13,"BAY844","",82.616
"LE4.3",2023-07-25,5,82.58,7.72,5.83,33849,21.15,"BAY844","",82.58
"LE4.3",2023-07-25,6,82.598,7.71,5.61,33907,21.19,"BAY844","",82.598
"LE4.3",2023-07-25,7,82.688,7.68,5.27,33991,21.25,"BAY844","",82.688
"LE4.3",2023-07-25,8,82.436,7.64,4.35,34124,21.34,"BAY844","",82.436
"LE4.3",2023-07-25,9,82.4,7.44,2.86,34951,21.92,"BAY844","",82.4
"LE4.3",2023-07-25,10,82.256,7.4,2.36,35274,22.14,"BAY844","",82.256
"LE4.3",2023-07-25,11,81.824,7.35,1.79,35942,22.61,"BAY844","",81.824
"LE4.3",2023-07-25,12,81.536,7.34,1.82,36515,23.02,"BAY844","",81.536
"LE5.1",2023-07-18,1,85.874,7.41,5.53,5066,2.69,"BAY844","",85.874
"LE5.1",2023-07-18,2,85.91,7.41,5.5,5150,2.74,"BAY844","",85.91
"LE5.1",2023-07-18,3,85.946,7.42,5.49,5200,2.77,"BAY844","",85.946
"LE5.1",2023-07-18,4,85.946,7.43,5.49,5270,2.81,"BAY844","",85.946
"LE5.1",2023-07-18,5,85.964,7.45,5.49,5301,2.81,"BAY844","",85.964
"LE5.1",2023-07-18,6,85.964,7.47,5.49,5306,2.83,"BAY844","",85.964
"LE5.1",2023-07-18,7,85.964,7.48,5.5,5334,2.85,"BAY844","",85.964
"LE5.1",2023-07-18,8,85.982,7.5,5.5,5343,2.85,"BAY844","",85.982
"LE5.1",2023-07-18,9,85.982,7.55,5.53,5406,2.89,"BAY844","",85.982
"LE5.2",2023-07-18,1,84.56,7.48,5.72,16014,9.31,"BAY844","",84.56
"LE5.2",2023-07-18,2,84.65,7.46,5.48,17090,9.99,"BAY844","",84.65
"LE5.2",2023-07-18,3,84.524,7.46,5.32,18443,10.82,"BAY844","",84.524
"LE5.2",2023-07-18,4,84.344,7.46,5.17,20085,11.92,"BAY844","",84.344
"LE5.2",2023-07-18,5,84.272,7.47,5.13,20797,12.41,"BAY844","",84.272
"LE5.2",2023-07-18,6,84.182,7.48,5.08,21360,12.72,"BAY844","",84.182
"LE5.2",2023-07-18,7,83.858,7.5,4.83,23329,13.9,"BAY844","",83.858
"LE5.2",2023-07-18,8,83.354,7.5,4.44,26460,16.09,"BAY844","",83.354
"LE5.2",2023-07-18,9,82.454,7.52,4.08,29931,18.43,"BAY844","",82.454
"LE5.3",2023-07-18,1,84.128,7.79,6.85,23163,13.92,"BAY844","",84.128
"LE5.3",2023-07-18,2,84.182,7.76,6.64,24160,14.62,"BAY844","",84.182
"LE5.3",2023-07-18,3,83.966,7.72,6.27,24754,14.98,"BAY844","",83.966
"LE5.3",2023-07-18,4,83.768,7.68,5.97,25767,15.66,"BAY844","",83.768
"LE5.3",2023-07-18,5,83.336,7.68,5.7,27483,16.84,"BAY844","",83.336
"LE5.3",2023-07-18,6,81.482,7.64,4.88,33232,20.72,"BAY844","",81.482
"LE5.4",2023-07-18,1,81.878,7.76,5.99,33540,20.95,"BAY844","",81.878
"LE5.4",2023-07-18,2,81.608,7.75,5.88,34372,21.52,"BAY844","",81.608
"LE5.4",2023-07-18,3,81.41,7.75,5.78,34752,21.79,"BAY844","",81.41
"LE5.4",2023-07-18,4,81.05,7.74,5.65,35369,22.23,"BAY844","",81.05
"LE5.4",2023-07-18,5,80.996,7.74,5.64,35541,22.36,"BAY844","",80.996
"LE5.4",2023-07-18,6,80.906,7.74,5.63,35676,22.45,"BAY844","",80.906
"LE5.4",2023-07-18,7,80.834,7.74,5.59,35845,22.56,"BAY844","",80.834
"LE5.4",2023-07-18,8,80.42,7.74,5.51,36321,22.9,"BAY844","",80.42
"LE5.6",2023-07-13,1,82.436,7.79,6.78,32621,20.31,"BAY844","",82.436
"LE5.6",2023-07-13,2,82.49,7.79,6.55,32709,20.35,"BAY844","",82.49
"LE5.6",2023-07-13,3,82.472,7.75,6.47,33100,20.65,"BAY844","",82.472
"LE5.6",2023-07-13,4,82.49,7.75,6.42,33121,20.65,"BAY844","",82.49
"LE5.6",2023-07-13,5,82.346,7.76,6.36,33231,20.73,"BAY844","",82.346
"LE5.6",2023-07-13,6,82.31,7.75,6.27,33295,20.77,"BAY844","",82.31
"LE5.6",2023-07-13,7,82.076,7.75,6.13,33577,20.95,"BAY844","",82.076
"LE5.6",2023-07-13,8,81.842,7.74,6.03,33847,21.16,"BAY844","",81.842
"LE5.6",2023-07-13,9,81.554,7.73,5.8,34200,21.4,"BAY844","",81.554
"LE5.6",2023-07-13,10,80.816,7.7,5.45,35309,22.22,"BAY844","",80.816
"LE5.6",2023-07-13,11,79.826,7.69,5.24,36815,23.26,"BAY844","",79.826
"LFA01",2023-07-13,1,82.562,7.76,6.62,32837,20.44,"BAY844","",82.562
"LFA01",2023-07-13,2,82.562,7.76,6.61,32850,20.46,"BAY844","",82.562
"LFA01",2023-07-13,3,82.544,7.76,6.55,32918,20.51,"BAY844","",82.544
"LFA01",2023-07-13,4,82.526,7.74,6.31,33051,20.59,"BAY844","",82.526
"LFB01",2023-07-13,1,85.316,7.41,4.87,30590,18.93,"BAY844","",85.316
"LFB01",2023-07-13,2,85.19,7.43,4.96,31077,19.22,"BAY844","",85.19
"LFB01",2023-07-13,3,85.298,7.42,4.88,31184,19.29,"BAY844","",85.298
"RET3.1",2023-07-11,1,84.56,7.6,7.85,13270,7.59,"BAY844","",84.56
"RET3.1",2023-07-11,2,84.362,7.51,7.46,13487,7.41,"BAY844","",84.362
"RET3.1",2023-07-11,3,84.362,7.43,7,13954,8.01,"BAY844","",84.362
"RET3.1",2023-07-11,4,83.642,7.24,5.95,14269,8.23,"BAY844","",83.642
"RET3.2",2023-07-11,1,83.354,7.86,8.14,21114,12.53,"BAY844","",83.354
"RET3.2",2023-07-11,2,82.364,7.69,7.09,21960,13.16,"BAY844","",82.364
"RET3.2",2023-07-11,3,81.716,7.44,5.63,22540,13.5,"BAY844","",81.716
"RET3.2",2023-07-11,4,81.194,7.23,3.75,23703,14.29,"BAY844","",81.194
"RET3.2",2023-07-11,5,80.456,7.13,2.41,25088,15.24,"BAY844","",80.456
"RET4.1",2023-07-25,1,84.632,7.14,4.15,12824,7.31,"BAY844","",84.632
"RET4.1",2023-07-25,2,84.686,7.15,4.07,13321,7.6,"BAY844","",84.686
"RET4.1",2023-07-25,3,84.704,7.19,4.04,13555,7.76,"BAY844","",84.704
"RET4.1",2023-07-25,4,84.704,7.28,4.06,13825,7.94,"BAY844","",84.704
"RET4.2",2023-07-18,1,85.442,7.06,4.77,11806,6.67,"BAY844","",85.442
"RET4.2",2023-07-18,2,85.316,7.04,4.55,11709,6.63,"BAY844","",85.316
"RET4.2",2023-07-18,3,85.262,7.03,4.43,12013,6.82,"BAY844","",85.262
"RET4.2",2023-07-18,4,85.19,7.02,4.35,11975,6.79,"BAY844","",85.19
"RET4.2",2023-07-18,5,84.866,7,3.92,12389,7.06,"BAY844","",84.866
"RET4.2",2023-07-18,6,84.866,6.99,3.91,12386,7.06,"BAY844","",84.866
"RET4.2",2023-07-18,7,84.812,6.99,3.85,12430,7.08,"BAY844","",84.812
"RET4.2",2023-07-18,8,84.848,6.99,3.88,12438,7.1,"BAY844","",84.848
"RET4.2",2023-07-18,9,84.758,6.98,3.73,12408,7.08,"BAY844","",84.758
"RET4.2",2023-07-18,10,84.812,6.97,3.89,12628,7.17,"BAY844","",84.812
"RET4.2",2023-07-18,11,84.668,6.9,3.36,12641,7.2,"BAY844","",84.668
"RET4.2",2023-07-18,12,84.668,6.89,3.4,12624,7.2,"BAY844","",84.668
"RET4.2",2023-07-18,13,84.668,6.86,3.48,12608,7.19,"BAY844","",84.668
"RET4.3",2023-07-25,1,84.164,7.35,5.22,21119,12.59,"BAY844","",84.164
"RET4.3",2023-07-25,2,84.164,7.37,4.98,22481,13.47,"BAY844","",84.164
"RET4.3",2023-07-25,3,84.11,7.4,5.03,22748,13.65,"BAY844","",84.11
"RET4.3",2023-07-25,4,84.056,7.42,5.03,22820,13.7,"BAY844","",84.056
"RET4.3",2023-07-25,5,84.092,7.44,4.97,23106,13.9,"BAY844","",84.092
"RET5.1A",2023-07-06,1,85.1,7.12,5.54,639,0.31,"BAY844","",85.1
"RET5.1A",2023-07-06,2,84.992,7.12,5.42,640,0.31,"BAY844","",84.992
"RET5.1A",2023-07-06,3,84.974,7.11,5.41,640,0.31,"BAY844","",84.974
"RET5.1A",2023-07-06,4,84.956,7.11,5.43,641,0.31,"BAY844","",84.956
"RET5.2",2023-07-18,1,85.082,7.72,5.82,610,0.29,"BAY844","",85.082
"RET5.2",2023-07-18,2,85.082,7.73,5.82,615,0.3,"BAY844","",85.082
"RET5.2",2023-07-18,3,85.082,7.73,5.8,618,0.3,"BAY844","",85.082
"RET5.2",2023-07-18,4,85.082,7.73,5.8,647,0.31,"BAY844","",85.082
"RET5.2",2023-07-18,5,85.082,7.73,5.8,655,0.31,"BAY844","",85.082
"RET5.2",2023-07-18,6,85.082,7.76,5.81,654,0.32,"BAY844","",85.082
"RET5.2",2023-07-18,7,85.082,7.8,5.82,672,0.32,"BAY844","",85.082
"RET5.2",2023-07-18,8,85.082,7.84,5.85,699,0.34,"BAY844","",85.082
"SBE2",2023-07-12,1,82.454,7.24,4.48,29686,18.32,"BAY844","",82.454
"SBE2",2023-07-12,2,82.4,7.24,4.25,30150,18.55,"BAY844","",82.4
"SBE2",2023-07-12,3,82.328,7.24,4.04,30466,18.79,"BAY844","",82.328
"SBE2",2023-07-12,4,81.86,7.25,3.76,31262,19.36,"BAY844","",81.86
"SBE2",2023-07-12,5,81.716,7.27,3.6,32325,20.12,"BAY844","",81.716
"SBE2",2023-07-12,6,82.346,7.29,3.58,32715,20.37,"BAY844","",82.346
"SBE2",2023-07-12,7,81.572,7.3,3.59,32876,20.48,"BAY844","",81.572
"SBE2",2023-07-12,8,81.554,7.3,3.6,32930,20.52,"BAY844","",81.554
"SBE2",2023-07-12,9,81.572,7.31,3.61,32954,20.55,"BAY844","",81.572
"SBE2",2023-07-12,10,81.536,7.31,3.65,33071,20.56,"BAY844","",81.536
"SBE2",2023-07-12,11,81.518,7.32,3.68,33096,20.64,"BAY844","",81.518
"SBE2",2023-07-12,12,81.32,7.34,3.67,33524,20.93,"BAY844","",81.32
"SBE5",2023-07-12,1,83.408,7.08,4.5,24841,15,"BAY844","",83.408
"SBE5",2023-07-12,2,83.39,7.07,4.08,25724,15.58,"BAY844","",83.39
"SBE5",2023-07-12,3,83.138,7.1,3.99,27420,16.74,"BAY844","",83.138
"SBE5",2023-07-12,4,83.048,7.12,4.04,27762,16.98,"BAY844","",83.048
"SBE5",2023-07-12,5,82.994,7.14,4.17,27947,17.11,"BAY844","",82.994
"TF3.1B",2023-07-11,1,84.776,6.84,6.17,93,0.04,"BAY844","",84.776
"TF3.1B",2023-07-11,2,84.74,6.83,6.13,93,0.04,"BAY844","",84.74
"TF3.1B",2023-07-11,3,84.704,6.83,6.05,93,0.04,"BAY844","",84.704
"TF3.1E",2023-07-11,1,85.694,7.09,5.97,111,0.05,"BAY844","",85.694
"TF3.1E",2023-07-11,2,85.586,7.08,5.84,112,0.05,"BAY844","",85.586
"TF3.1E",2023-07-11,3,85.586,7.08,5.83,112,0.05,"BAY844","",85.586
"TF3.1F",2023-07-11,1,83.84,7.67,7.84,103,0.05,"BAY844","",83.84
"TF3.1F",2023-07-11,2,83.282,7.57,7.63,103,0.05,"BAY844","",83.282
"TF3.1F",2023-07-11,3,83.12,7.57,7.56,103,0.05,"BAY844","",83.12
"TF3.2",2023-07-11,1,84.47,6.75,5.32,81,0.04,"BAY844","",84.47
"TF3.2",2023-07-11,2,84.164,6.76,5.11,81,0.04,"BAY844","",84.164
"TF3.2",2023-07-11,3,84.128,6.74,4.98,81,0.04,"BAY844","",84.128
"TF3.2",2023-07-11,4,84.074,6.71,4.93,80,0.04,"BAY844","",84.074
"TF3.2",2023-07-11,5,83.984,6.71,4.84,80,0.04,"BAY844","",83.984
"TF3.2",2023-07-11,6,83.912,6.7,4.77,79,0.04,"BAY844","",83.912
"TF3.2",2023-07-11,7,83.894,6.66,4.76,79,0.04,"BAY844","",83.894
"TF3.2A",2023-07-11,1,84.488,7.14,6.67,515,0.24,"BAY844","",84.488
"TF3.2A",2023-07-11,2,84.452,7.1,6.54,476,0.23,"BAY844","",84.452
"TF3.2A",2023-07-11,3,84.416,7.12,6.39,470,0.22,"BAY844","",84.416
"TF3.2A",2023-07-11,4,84.38,7.11,6.39,422,0.21,"BAY844","",84.38
"TF3.2A",2023-07-11,5,84.38,7.11,6.39,414,0.2,"BAY844","",84.38
"TF3.2A",2023-07-11,6,84.38,7.11,6.41,408,0.19,"BAY844","",84.38
"TF3.3",2023-07-11,1,85.91,8.05,9.06,4895,2.6,"BAY844","",85.91
"TF3.3",2023-07-11,2,84.452,7.31,7.18,4919,2.62,"BAY844","",84.452
"TF3.3",2023-07-11,3,84.308,7.18,6.41,5746,3.1,"BAY844","",84.308
"TF3.3",2023-07-11,4,84.056,7.15,6.21,6020,3.25,"BAY844","",84.056
"TF3.3",2023-07-11,5,84.002,7.13,6.06,6037,3.26,"BAY844","",84.002
"TF3.3",2023-07-11,6,83.858,7.13,5.98,6065,3.27,"BAY844","",83.858
"TF3.3",2023-07-11,7,83.984,7.13,5.91,6108,3.3,"BAY844","",83.984
"TF4.2",2023-07-18,1,85.208,6.94,6.07,128.2,NA,"BAY844","",85.208
"TF4.2",2023-07-18,2,85.19,6.94,6.03,130.8,NA,"BAY844","",85.19
"TF4.2",2023-07-18,3,85.19,6.93,5.99,130.5,NA,"BAY844","",85.19
"TF4.2",2023-07-18,4,85.19,6.92,5.96,131,NA,"BAY844","",85.19
"TF4.2",2023-07-18,5,85.208,6.92,5.94,130.9,NA,"BAY844","",85.208
"TF4.2",2023-07-18,6,85.19,6.89,5.92,132.9,NA,"BAY844","",85.19
"TF4.4",2023-07-18,1,86.792,6.57,5.1,69.5,NA,"BAY844","",86.792
"TF4.4",2023-07-18,2,86.522,6.54,5.06,69.4,NA,"BAY844","",86.522
"TF4.4",2023-07-18,3,86.468,6.52,5.01,69.5,NA,"BAY844","",86.468
"TF4.4",2023-07-18,4,86.45,6.42,4.96,69.3,NA,"BAY844","",86.45
"TF5.2",2023-07-06,1,84.146,7.45,7.92,123,NA,"BAY844","",84.146
"TF5.2A",2023-07-06,1,86.18,7.54,6.69,121.2,0.06,"BAY844","",86.18
"TF5.2A",2023-07-06,2,85.694,7.5,6.9,122.5,0.06,"BAY844","",85.694
"TF5.2A",2023-07-06,3,85.64,7.54,6.87,122.4,0.06,"BAY844","",85.64
"TF5.2A",2023-07-06,4,85.658,7.48,6.84,122.3,0.06,"BAY844","",85.658
"TF5.2A",2023-07-06,5,85.694,7.47,6.8,122.1,0.06,"BAY844","",85.694
"TF5.3",2023-07-06,1,86.594,7.65,7.49,155.8,0.07,"BAY844","",86.594
"TF5.3",2023-07-06,2,86.09,7.6,7.38,155.7,0.07,"BAY844","",86.09
"TF5.3",2023-07-06,3,85.316,7.53,7.09,154.3,0.07,"BAY844","",85.316
"TF5.3",2023-07-06,4,84.578,7.47,6.82,153,0.07,"BAY844","",84.578
"TF5.3",2023-07-06,5,84.38,7.43,6.8,150.6,0.07,"BAY844","",84.38
"TF5.3",2023-07-06,6,84.362,7.44,6.8,150.2,0.07,"BAY844","",84.362
"TF5.4",2023-07-06,1,86.18,7.43,7.84,146.2,0.07,"BAY844","",86.18
"TF5.4",2023-07-06,2,86.198,7.43,7.88,146.1,0.07,"BAY844","",86.198
"TF5.4",2023-07-06,3,86.198,7.44,7.88,146.4,0.07,"BAY844","",86.198
"TF5.4",2023-07-06,4,86.162,7.43,7.76,146.9,0.07,"BAY844","",86.162
"TF5.5",2023-07-06,1,86.108,7.82,8.04,213.6,0.1,"BAY844","",86.108
"TF5.5",2023-07-06,2,86.09,7.85,8.11,214,0.1,"BAY844","",86.09
"TF5.5",2023-07-06,3,86.072,7.83,8.08,214.7,0.1,"BAY844","",86.072
"TF5.5",2023-07-06,4,86.054,7.8,7.97,214.5,0.1,"BAY844","",86.054
"TF5.5",2023-07-06,5,86.054,7.81,7.99,214.5,0.1,"BAY844","",86.054
"TF5.5",2023-07-06,6,86.054,7.8,7.95,214.2,0.1,"BAY844","",86.054
"TF5.5",2023-07-06,7,86.072,7.82,8.03,214.4,0.1,"BAY844","",86.072
"TF5.5",2023-07-06,8,86.072,7.82,8.01,215.1,0.1,"BAY844","",86.072
"TF5.5A",2023-07-06,1,85.496,8.23,8.82,216.6,0.1,"BAY844","",85.496
"TF5.5A",2023-07-06,2,85.442,8.2,8.74,216.6,0.1,"BAY844","",85.442
"TF5.5A",2023-07-06,3,85.46,8.2,8.72,216.5,0.1,"BAY844","",85.46
"TF5.5A",2023-07-06,4,85.46,8.2,8.71,216.5,0.1,"BAY844","",85.46
"TF5.5A",2023-07-06,5,85.424,8.2,8.69,216.4,0.1,"BAY844","",85.424
"TF5.5A",2023-07-06,6,85.406,8.2,8.69,216.4,0.1,"BAY844","",85.406
"TF5.5A",2023-07-06,7,85.388,8.2,8.67,216.3,0.1,"BAY844","",85.388
"TF5.5A",2023-07-06,8,85.388,8.18,8.65,216.3,0.1,"BAY844","",85.388
"TF5.6",2023-07-06,1,84.02,7.85,7.88,248,0.12,"BAY844","",84.02
"TF5.6",2023-07-06,2,84.002,7.86,7.77,248.1,0.12,"BAY844","",84.002
"TF5.6",2023-07-06,3,83.984,7.81,7.61,248.5,0.12,"BAY844","",83.984
"TF5.6",2023-07-06,4,83.966,7.8,7.58,248.5,0.12,"BAY844","",83.966
"TF5.6",2023-07-06,5,83.948,7.78,7.5,248.4,0.12,"BAY844","",83.948
"TF5.6",2023-07-06,6,83.948,7.78,7.5,248.9,0.12,"BAY844","",83.948
"TF5.6",2023-07-06,7,83.93,7.76,7.45,249,0.12,"BAY844","",83.93
"TF5.6",2023-07-06,8,83.912,7.76,7.43,249.3,0.12,"BAY844","",83.912
"TF5.6",2023-07-06,9,83.912,7.75,7.38,249.4,0.12,"BAY844","",83.912
"WBB05",2023-07-13,1,85.118,7.49,5.08,27816,17.01,"BAY844","",85.118
"WBB05",2023-07-13,2,85.658,7.41,4.44,29091,17.86,"BAY844","",85.658
"WBB05",2023-07-13,3,85.586,7.42,4.46,29197,17.94,"BAY844","",85.586
"WBB05",2023-07-13,4,85.604,7.43,4.57,29288,17.99,"BAY844","",85.604
"WBE1",2023-07-13,1,83.696,7.6,5.79,30998,19.18,"BAY844","",83.696
"WBE1",2023-07-13,2,83.624,7.62,5.75,31361,19.42,"BAY844","",83.624
"WBE1",2023-07-13,3,83.048,7.58,5.33,32655,20.32,"BAY844","",83.048
